color_feat_0,color_feat_1,color_feat_2,color_feat_3,color_feat_4,color_feat_5,color_feat_6,color_feat_7,color_feat_8,color_feat_9,color_feat_10,color_feat_11,color_feat_12,color_feat_13,color_feat_14,color_feat_15,color_feat_16,color_feat_17,color_feat_18,color_feat_19,color_feat_20,color_feat_21,color_feat_22,color_feat_23,color_feat_24,color_feat_25,color_feat_26,color_feat_27,color_feat_28,color_feat_29,texture_feat_0,texture_feat_1,texture_feat_2,texture_feat_3,texture_feat_4,texture_feat_5,texture_feat_6,texture_feat_7,texture_feat_8,texture_feat_9,texture_feat_10,texture_feat_11,texture_feat_12,texture_feat_13,edge_feat_0,edge_feat_1,edge_feat_2,edge_feat_3,edge_feat_4,edge_feat_5,edge_feat_6,edge_feat_7,edge_feat_8,edge_feat_9,edge_feat_10,edge_feat_11,label,filename
230.86429767219389,53.18296264033702,255.0,255.0,255.0,231.74324378188774,49.28873470494666,255.0,255.0,255.0,220.2353515625,71.31013866473056,255.0,255.0,255.0,7.478495695153061,16.175137109899772,0.0,23.620216836734695,49.45774374368221,0.0,233.5105428890306,47.26027939766596,255.0,232.58625637755102,47.90259091870801,125.85790019132654,6.537953406760161,134.0624003507653,12.714589514470353,0.013671874999727522,0.0065170599488497075,0.002371651785667019,0.0011160714285491855,0.0014548788265016167,0.001474808673439995,0.0014947385203783734,0.002052774234652966,0.002311862244851884,0.003467793367277826,0.03371012881482357,0.08863497524761846,0.9999999987499999,0.0,13.561941964285714,46.44416021379953,0.2242107780612245,19.32162786989796,64.77709902614461,0.2238719706632653,12.681859853316327,41.96408973372648,0.22313456632653061,16.1865234375,62.17362733160872,0.0634765625,Bacterial leaf blight,aug_0_2224.jpg
226.0622409119898,44.43877473433564,242.0,239.0,244.0,213.5661073022959,37.51417905888836,228.0,225.0,229.0,197.58358577806123,65.18942752075702,222.0,220.0,224.0,10.973054846938776,10.259648864036153,10.0,44.08450255102041,60.61208107624132,23.0,227.18612484056123,41.22569745900275,242.0,219.14672353316325,38.17922598511084,130.0091477997449,6.3489877987782695,137.41462053571428,13.572243744884178,0.060985331631437635,0.04928651147860957,0.015326052295612921,0.0073142538263848405,0.004583864795827012,0.002750318877496207,0.002291932397913506,0.0019730548468994526,0.0021524234693448578,0.0029695471938183684,0.14016546691628204,0.09017438469915116,0.6621576542965915,0.0,12.93865593112245,38.01096330071255,0.943359375,7.948022959183674,25.385002517198036,0.8981584821428571,6.597078284438775,14.560781619515575,0.9171715561224489,4.091099330357143,32.03893312066154,0.016043526785714284,Bacterial leaf blight,aug_0_2398.jpg
207.6999960140306,65.01646840534363,245.0,149.0,247.0,200.05076132015307,56.52984204040934,232.0,142.0,235.0,172.44375797193877,93.14839810204542,227.0,92.0,230.0,15.06381536989796,13.031753666294225,11.0,70.71322943239795,91.17756056064887,20.0,209.54549984056123,61.61967912757187,245.0,204.3456034757653,57.46309053608413,126.90543287627551,7.703823561121854,142.36090959821428,18.490298239554768,0.05895248724372305,0.04151387117264202,0.013731664540542657,0.006437340561096194,0.0036471619897232308,0.0031887755101405297,0.0038066007652302575,0.0025111607142356673,0.0033482142856475564,0.003587372448908096,0.12639806509036908,0.1075764064547071,0.9999999987499999,0.0,18.60905612244898,44.59497169196065,0.9193638392857143,13.639508928571429,35.033337330832424,0.8866988201530612,9.286272321428571,18.716818643126857,0.9032804528061225,11.617705676020408,53.17465432149575,0.04555963010204082,Bacterial leaf blight,aug_0_2469.jpg
234.78473772321428,55.42251179888318,255.0,255.0,255.0,236.34239477040816,46.33544740026723,255.0,255.0,255.0,229.04047751913265,63.66017499867979,255.0,255.0,255.0,6.824258609693878,17.581190527717297,0.0,18.412069515306122,46.74601515051097,0.0,238.39209980867346,44.31911269157021,255.0,236.93500876913265,46.0671213430752,126.15019132653062,7.947369223723664,131.84753667091837,9.225949125562584,0.008649553571256187,0.005500637754992414,0.0018933354591459395,0.0011957908163026986,0.0012954400509945902,0.0012555803571178336,0.000956632653042159,0.0017737563775156698,0.0026506696428043154,0.004025829081552419,0.027665807933784484,0.0896471692413012,0.9999999987499999,0.0,17.647640306122447,65.58746882130076,0.20707110969387754,20.065609056122447,75.1286623762477,0.20735012755102042,11.740991709183673,42.51018781999074,0.20244738520408162,12.258051658163266,54.548541157188005,0.04807079081632653,Bacterial leaf blight,aug_0_2544.jpg
184.73580994897958,71.53877546215475,238.0,107.0,246.0,180.7409119897959,61.201857553362295,225.0,116.0,233.0,140.21470424107142,103.1751810491201,220.0,13.0,228.0,18.742885044642858,13.36914713750172,13.0,99.29952566964286,103.04431767945776,23.0,188.31662547831633,67.09112403891595,238.0,184.82579320790816,62.32066110904829,123.99748883928571,9.186048323891388,148.26297433035714,20.83624764285742,0.06024792729471763,0.04587850765214687,0.014369419642570762,0.007174744897816192,0.004404496173381607,0.003527582908092961,0.002770248724434585,0.0032684948978940432,0.003208705357078908,0.0050023915815329565,0.12326043939194596,0.11167063180003599,0.9640900970236431,0.0,15.449736926020408,32.59264063419243,0.9298070790816326,21.320192920918366,48.86325036472815,0.9050940688775511,10.53547512755102,18.40355624753254,0.9237484056122449,13.869080835459183,57.829613606020146,0.054388552295918366,Bacterial leaf blight,aug_0_2562.jpg
247.1231465242347,33.15585119858487,255.0,255.0,255.0,247.3750597895408,28.10012390160669,255.0,255.0,255.0,244.03910235969389,40.20159590316135,255.0,255.0,255.0,3.0885283801020407,12.066024285681314,0.0,7.436104910714286,28.075876584516358,0.0,248.54976482780611,25.989950248039854,255.0,247.7732780612245,27.456314882839635,127.33695392219387,5.194994202573987,129.77026865433675,6.385699814812092,0.004743303571334038,0.003009406887695125,0.001155931122425942,0.0004384566326443228,0.0006776147959048626,0.00045838647958270116,0.0005181760203978361,0.0007772640305967541,0.0013552295918097253,0.001913265306084318,0.016637942045321926,0.06894127907793332,0.9999999987499999,0.0,11.789421237244898,56.998210343574584,0.10704320790816327,9.571069834183673,45.76149365693923,0.10682397959183673,6.595762914540816,32.086794258456855,0.10337611607142858,7.008231026785714,41.68913059426348,0.027483258928571428,Bacterial leaf blight,aug_0_2566.jpg
206.5262675382653,56.00532837889318,237.0,198.0,240.0,196.42621970663265,47.51827464345438,223.0,169.0,225.0,171.87545838647958,80.66905742576739,218.0,130.0,220.0,14.069136639030612,12.896487083140228,10.0,62.66996173469388,74.81498232415986,23.0,208.6529615752551,51.89323659421652,237.0,202.12105389030611,48.31626877912091,128.01488759566325,8.080258334742709,141.69437579719389,16.89255998495739,0.0585339604580171,0.04179288902977932,0.015146683673167516,0.007513552295768624,0.005341198979485387,0.003826530612168636,0.0027303890305578286,0.002770248724434585,0.0029097576530032333,0.004743303571334038,0.13563114004768648,0.09587205996828332,0.9999999987499999,0.0,19.156947544642858,51.67978400762357,0.9142020089285714,12.495077327806122,34.3451370506199,0.8822743941326531,10.13835299744898,21.72734207822072,0.897819674744898,8.573521205357142,45.96458029295343,0.03362165178571429,Bacterial leaf blight,aug_0_2607.jpg
202.83988360969389,58.26827641632985,237.0,146.0,240.0,193.4908522002551,48.65556407074375,222.0,137.0,225.0,166.10375478316325,83.38945913233727,217.0,71.0,220.0,15.021444515306122,13.304349603994716,10.0,68.0035475127551,77.02794632778662,23.0,205.3167649872449,53.88484349022288,237.0,199.06194196428572,49.7202516649834,127.34341119260205,8.599157252638294,143.0674426020408,17.559322156839507,0.06170280612121925,0.044443558672583636,0.016362404336408592,0.006935586734555652,0.004902742346841064,0.003587372448908096,0.003527582908092961,0.003926179846860527,0.004524075255011877,0.0049226721937794425,0.13774408446789724,0.09383147108253427,0.6242214474890928,0.0,14.027244100765307,35.689289056117815,0.9376793686224489,17.33137356505102,49.93372949662419,0.9122289540816326,10.229392538265307,20.253528007091617,0.9272161989795918,8.324497767857142,45.31500488487796,0.03264508928571429,Bacterial leaf blight,aug_0_2629.jpg
204.5462571747449,75.64080685248005,255.0,143.0,255.0,214.03878348214286,57.787589870450475,255.0,155.0,255.0,189.71320950255102,87.9843404376241,255.0,89.0,255.0,18.023477359693878,24.780115744555786,0.0,47.102519132653065,64.27303642374818,0.0,215.80939094387756,57.46784486180227,255.0,213.99071269132654,58.72356006356618,120.49035395408163,12.599325824295414,139.88729671556123,15.769642795801579,0.017976721938417237,0.010682397958970774,0.0066167091835416,0.003328284438709178,0.0032884247448324213,0.0027303890305578286,0.0025709502550508023,0.0029097576530032333,0.003328284438709178,0.004583864795827012,0.05518086881602992,0.11516753565291749,0.9999999987499999,0.0,38.9333346619898,111.33448096552445,0.3998923788265306,19.774453922193878,56.80488491908004,0.3936344068877551,12.221958705357142,34.29054008178759,0.3893295599489796,18.315927933673468,65.84138825249066,0.07182716836734694,Bacterial leaf blight,aug_0_2657.jpg
210.3318319515306,63.09894785291771,245.0,228.0,247.0,202.5310905612245,54.99492698563263,232.0,217.0,235.0,175.78156887755102,91.6780712162204,226.0,200.0,230.0,14.752790178571429,12.07866238489473,11.0,68.22223772321429,90.53731230397382,20.0,212.01859454719389,59.83951712984803,245.0,206.80825494260205,55.87495117333441,127.08392458545919,7.468299813478736,141.89299665178572,18.215414059841766,0.058713329080462506,0.046197385203160926,0.015385841836428056,0.0064971301019113295,0.004563934948888633,0.0031090561223870166,0.002252072704036749,0.0030492665815718815,0.00283003826524972,0.003985969387675662,0.13028677119406123,0.10393813074201744,0.9235394926022554,0.0,11.662408322704081,23.937888901108455,0.9328962053571429,14.928312340561224,41.8334704668321,0.8963448660714286,7.71793287627551,14.640130745612225,0.9200015943877551,8.893694196428571,46.78455112138726,0.034877232142857144,Bacterial leaf blight,aug_0_2705.jpg
210.09309231505102,68.98699442870988,255.0,185.0,255.0,217.60817920918367,52.23374478680021,255.0,177.0,255.0,191.88235411352042,84.57834087815728,255.0,118.0,255.0,17.448840082908163,23.856088861653916,0.0,46.94545200892857,64.44143956410717,0.0,220.0822305484694,51.56219826688869,255.0,217.92797353316325,52.9086033311056,121.1282884247449,12.624972538148551,140.65487484056123,16.583727532910142,0.023397640305656137,0.013392857142590225,0.010124362244696181,0.007413903061076732,0.0057796556121297105,0.005440848214177279,0.004942602040717821,0.004803093112149173,0.005998883928451872,0.007114955357001057,0.07334443332248484,0.10581026078886711,0.9999999987499999,0.0,19.352020886479593,55.10884886799988,0.4768813775510204,30.173887914540817,81.39146030099674,0.48060825892857145,9.642199457908163,24.289302109820223,0.471500318877551,20.05400988520408,68.64116263767083,0.07864317602040816,Bacterial leaf blight,aug_0_2734.jpg
219.31497130102042,63.05014033908658,255.0,202.0,255.0,220.4123086734694,58.48718867241509,255.0,176.0,255.0,204.37131297831633,82.89893220864865,255.0,116.0,255.0,10.586375956632653,18.51788278267225,0.0,34.732641103316325,58.06817024820216,0.0,223.05269451530611,56.2764334637764,255.0,221.64789939413265,56.980839378284955,125.05243542729592,7.568860437721731,136.5342394770408,14.305465682222751,0.018913424744521016,0.008888711734516727,0.0027901785713729636,0.0013751594387481035,0.0014548788265016167,0.0015744579081318866,0.0019331951530226963,0.0022122130101599924,0.003447863520339448,0.004663584183580525,0.04610349580969503,0.10277685638470539,0.9999999987499999,0.0,19.434988839285715,56.05595740032684,0.316226881377551,25.127192283163264,69.46997139222958,0.3184390943877551,16.26430963010204,46.89048128536061,0.3129982461734694,22.732282366071427,72.66343882433182,0.08914620535714286,Bacterial leaf blight,aug_0_2744.jpg
235.39217952806123,47.922686470734945,255.0,255.0,255.0,235.69198421556123,45.00094878713223,255.0,255.0,255.0,225.87446189413265,65.8513958425506,255.0,255.0,255.0,6.284378985969388,15.136784125516625,0.0,19.82780612244898,45.47976654116017,0.0,237.4446946747449,42.70949000708608,255.0,236.51042330994898,43.50202742492698,126.35907605229592,5.85854377907784,133.21320950255102,12.03676331794838,0.008370535714118891,0.004225127550936202,0.0017538265305772913,0.0007573341836583759,0.0008171237244735108,0.00153459821425513,0.0016342474489470216,0.00283003826524972,0.002610809948927559,0.0033681441325859344,0.03451035900394195,0.08854191488312263,0.9999999987499999,0.0,21.18913424744898,69.8266947456855,0.1992785395408163,11.39632493622449,36.24744274073148,0.19549186862244897,12.165617028061224,41.04263736131851,0.19403698979591838,16.034060108418366,61.89987273077635,0.06287866709183673,Bacterial leaf blight,aug_0_2774.jpg
203.91491948341837,56.92485826793801,236.0,168.0,239.0,194.49174904336735,47.594862935405985,221.0,145.0,224.0,169.36766581632654,81.9633801232142,217.0,97.0,220.0,13.635343590561224,12.691238706017087,9.0,64.24141023596938,75.95320300364237,22.0,206.25241151147958,52.62227739095155,236.0,200.16996173469389,48.71191657543991,127.70093271683673,8.463690215485961,141.94632892219389,17.329621396271506,0.05444834183564955,0.05096061862143334,0.01628268494865508,0.006477200254972951,0.004504145408073498,0.004105548469305932,0.003089126275448638,0.0030492665815718815,0.0033681441325859344,0.0036272321427848527,0.13442039065551828,0.09853393500076946,0.6138004164069012,0.0,12.771484375,32.29865567502697,0.9409677933673469,15.80404974489796,47.584351978217605,0.8838887117346939,9.473573022959183,18.73856865935638,0.9341916454081632,7.399553571428571,42.80342004627486,0.029017857142857144,Bacterial leaf blight,aug_0_2846.jpg
214.43345424107142,60.31134142307941,245.0,240.0,247.0,205.79468271683675,52.346154723423005,232.0,226.0,234.0,182.89090401785714,86.13290155383126,227.0,220.0,230.0,13.509028220663266,11.97153124674291,9.0,60.28687021683673,84.10579133237204,19.0,215.95059390943877,57.120153574738715,245.0,210.25271045918367,53.254590896167876,127.81353635204081,7.182975292337897,140.1751036352041,17.050029748316245,0.05618223851928846,0.043586575254233366,0.013831313775234548,0.006437340561096194,0.003766741071353501,0.002551020408112424,0.0022720025509751275,0.0035674426019697177,0.003128985969325395,0.003826530612168636,0.12908745224850668,0.10341694261187129,0.9999999987499999,0.0,18.352419483418366,47.653996998228756,0.903938137755102,11.807577327806122,31.999306015415673,0.86328125,8.723553093112244,18.552450012891914,0.8842275191326531,11.124740911989797,52.08693763505874,0.043626434948979595,Bacterial leaf blight,aug_0_2864.jpg
240.56929607780611,45.75223057632506,255.0,255.0,255.0,241.06690449617346,39.098786819693146,255.0,255.0,255.0,235.75336814413265,53.350455147718684,255.0,255.0,255.0,5.269969706632653,15.555588805295654,0.0,13.022321428571429,37.47563701578027,0.0,242.97690130739795,36.800419171201916,255.0,241.71729512117346,38.462022113706034,126.88622050382654,6.562052694996725,130.84881218112244,7.702432673702046,0.0072544642855697054,0.0050223214284713345,0.0025310905611740453,0.0014947385203783734,0.0010762117346724289,0.0010762117346724289,0.0010363520407956721,0.0013552295918097253,0.0018734056122075612,0.003208705357078908,0.02584615237611813,0.07964359834351956,0.9999999987499999,0.0,10.67008131377551,41.22499552254866,0.17071906887755103,17.554528061224488,72.96501117815107,0.1717952806122449,8.375398596938776,32.09363798780633,0.16828762755102042,9.69158561862245,48.758870997446564,0.038006218112244895,Bacterial leaf blight,aug_0_2890.jpg
197.69331951530611,59.443062962712325,234.0,132.0,237.0,188.92518335459184,49.58606060473145,220.0,129.0,223.0,160.23965640943877,85.62422108935492,216.0,42.0,218.0,14.84604193239796,14.074573667516498,10.0,72.22181919642857,79.76072055650624,23.0,200.40581154336735,54.925788593137234,234.0,194.6229870854592,50.83228676426493,126.99958147321429,8.922516910602544,143.7399752869898,18.185335918642775,0.049625318876562,0.04422433035626147,0.013831313775234548,0.00613839285702052,0.00460379464276539,0.0036870216835999878,0.003946109693798905,0.0038863201529837706,0.0042051977039978235,0.00448421556113512,0.1301529946385354,0.10410559906540125,0.6641904113563157,0.0,11.631975446428571,30.830998543979412,0.9328962053571429,17.140824298469386,48.46721083955957,0.8346619897959183,9.054827008928571,17.028549439574206,0.9315808354591837,8.15170599489796,44.85793929809666,0.03196747448979592,Bacterial leaf blight,aug_0_2899.jpg
206.30271444515307,55.01652426543442,235.0,225.0,239.0,196.36413823341837,46.19274194383318,221.0,210.0,224.0,172.62922512755102,79.05815005077335,216.0,193.0,220.0,13.673270089285714,13.028250974643594,10.0,60.814094387755105,73.14496716758934,23.0,208.40734614158163,50.924777593813374,235.0,202.1396484375,47.1846575715482,128.02863919005102,8.095223407034757,141.2881457270408,16.721422986945683,0.05558434311113711,0.045958227039900386,0.015206473213982651,0.006995376275370787,0.00472337372439566,0.003926179846860527,0.003467793367277826,0.0028499681121880987,0.0041852678570594454,0.003926179846860527,0.1309030975451693,0.10054203875633068,0.9999999987499999,0.0,15.06509088010204,39.10017737737359,0.8962252869897959,14.16960299744898,41.23854198873107,0.8642976721938775,10.181740274234693,21.10615648152128,0.8844268176020408,8.431222098214286,45.59469408796627,0.03306361607142857,Bacterial leaf blight,aug_0_2939.jpg
216.18090322066325,66.50999098704989,255.0,186.0,255.0,217.64620535714286,61.80513949347027,255.0,171.0,255.0,201.3683633609694,85.3631844353031,255.0,109.0,255.0,11.150410554846939,18.776679494311086,0.0,36.74286511479592,59.81225083611161,0.0,220.1442721619898,59.74457059847431,255.0,218.8096699617347,60.48799549838595,124.84305245535714,7.628847826394337,136.66462053571428,14.108076818636468,0.016362404336408592,0.009107940050838889,0.005361128826423766,0.002291932397913506,0.001474808673439995,0.001793686224454048,0.002112563775468101,0.0028101084183113417,0.003786670918291879,0.004763233418272416,0.05195868150471296,0.10108181654773901,0.9999999987499999,0.0,13.1416015625,40.39322039505872,0.323421556122449,28.658661511479593,80.1093262159738,0.32969945790816324,12.395228794642858,35.105741153367354,0.3243781887755102,20.57746731505102,69.4537400305845,0.08069595025510204,Bacterial leaf blight,aug_0_2956.jpg
